Line count,Response time,current time,app id
2337,2586.605,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2338,3339.0930000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2339,5006.227,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2340,330.946,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2341,1343.3059999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2342,1255.787,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2343,1671.872,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2344,739.885,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2345,517.5600000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2346,1157.316,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2347,517.287,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2348,739.7289999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2349,933.7860000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2350,740.522,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2351,1671.902,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2352,931.038,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2353,743.5310000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2354,2599.228,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2355,741.193,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2356,933.762,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2357,2407.08,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2358,933.3209999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2359,740.403,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2360,1672.717,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2361,928.963,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2362,745.121,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2363,928.843,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2364,190.107,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2365,1067.759,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2366,606.574,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2367,511.391,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2368,746.0759999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2369,927.006,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2370,191.06300000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2371,1067.411,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2372,607.344,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2373,512.212,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2374,746.548,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2375,1117.3519999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2376,147.22199999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2377,1111.394,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2378,6.1370000000000005,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2379,1254.3580000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2380,748.655,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2381,1758.818,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2382,2005.4270000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2383,1246.5900000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2384,1266.821,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2385,1248.343,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2386,2508.2529999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2387,1260.41,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2388,1006.585,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2389,242.239,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2390,1006.3969999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2391,2505.2340000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2392,1006.387,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2393,1117.3809999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2394,1005.3209999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2395,1116.086,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2396,1005.9149999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2397,1017.3149999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2398,101.705,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2399,1907.265,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2400,601.1379999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2401,516.279,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2402,1491.144,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2403,1016.185,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2404,102.684,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2405,1904.851,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2406,602.133,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2407,655.278,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2408,1352.0529999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2409,1155.3990000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2410,102.062,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2411,1256.649,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2412,651.551,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2413,604.974,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2414,652.42,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2415,1254.8919999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2416,101.825,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2417,1154.663,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2418,102.85600000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2419,1255.08,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2420,651.304,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2421,784.822,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2422,472.781,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2423,1433.413,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2424,102.99600000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2425,1434.1770000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2426,139.066,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2427,1433.724,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2428,103.187,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2429,1433.994,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2430,138.74900000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2431,1434.104,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2432,103.17999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2433,1437.67,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2434,138.59199999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2435,1539.453,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2436,469.117,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2437,1204.673,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2438,468.494,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2439,1538.488,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2440,970.1469999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2441,2006.249,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2442,365.82,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2443,2006.1939999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2444,137.275,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2445,2505.232,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2446,700.47,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2447,1806.744,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2448,700.716,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2449,306.842,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2450,1368.1509999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2451,1006.4900000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2452,136.97500000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2453,1006.521,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2454,534.288,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2455,1004.597,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2456,969.971,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2457,703.507,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2458,303.77700000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2459,1671.821,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2460,1004.929,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2461,364.77799999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2462,1309.991,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2463,3339.3559999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2464,361.242,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2465,2146.924,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2466,1194.537,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2467,2506.157,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2468,1307.585,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2469,1200.487,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2470,1307.727,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2471,2505.81,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2472,3339.629,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2473,2505.632,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2474,354.827,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2475,2506.2479999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2476,481.60900000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2477,527.505,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2478,1979.393,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2479,1004.9010000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2480,359.195,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2481,1006.0690000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2482,1144.924,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2483,1004.78,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2484,361.58099999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2485,1005.489,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2486,1142.4730000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2487,1006.0910000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2488,360.9,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2489,2007.0480000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2490,975.673,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2491,1531.8639999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2492,475.731,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2493,2865.3849999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2494,2005.3269999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2495,1264.076,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2496,3885.008,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2497,1131.55,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2498,126.751,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2499,1132.4,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2500,1255.6860000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2501,1256.1970000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2502,1368.145,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2503,1255.155,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2504,720.182,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2505,1254.9850000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2506,534.6619999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2507,1256.018,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2508,1551.55,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2509,955.643,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2510,719.249,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2511,2505.8940000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2512,117.794,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2513,1555.832,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2514,951.02,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2515,1056.421,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2516,618.4399999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2517,1889.5420000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2518,118.093,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2519,1889.7269999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2520,617.191,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2521,1389.4759999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2522,618.2339999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2523,1888.963,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2524,118.248,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2525,1888.106,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2526,619.433,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2527,1888.056,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2528,119.311,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2529,2504.992,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2530,718.761,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2531,1289.952,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2532,1217.11,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2533,2005.168,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2534,120.785,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2535,2005.087,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2536,1217.442,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2537,2006.1840000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2538,118.961,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2539,2006.847,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2540,1217.4,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2541,1290.8029999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2542,716.5780000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2543,2506.0750000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2544,120.174,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2545,1888.9689999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2546,620.3689999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2547,2722.121,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2548,2286.84,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2549,1054.908,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2550,2285.844,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2551,2721.5440000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2552,618.66,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2553,1389.318,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2554,618.402,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2555,2005.0780000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2556,2004.651,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2557,383.09,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2558,1623.7649999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2559,383.19,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2560,2005.5740000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2561,2006.274,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2562,616.0609999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2563,1391.909,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2564,614.665,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2565,2005.2620000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2566,2005.1760000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2567,2005.128,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2568,2005.691,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2569,1379.8120000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2570,1961.9470000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2571,46.541,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2572,1391.533,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2573,1949.656,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2574,57.487,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2575,1378.757,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2576,915.57,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2577,1047.863,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2578,387.96500000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2579,527.4060000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2580,1434.0720000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2581,914.26,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2582,1672.793,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2583,914.4290000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2584,1672.586,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2585,914.755,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2586,1672.2740000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2587,298.921,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2588,1672.806,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2589,38.268,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2590,1674.0459999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2591,298.61199999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2592,1117.8310000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2593,594.208,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2594,1116.2369999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2595,298.906,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2596,1117.69,Konnichiwa from hello-edge-node-e1zri in edge-node,3
2597,592.6,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2598,1116.6119999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
2599,300.181,Konnichiwa from hello-edge-node-e1zri in edge-node,6
2600,1116.244,Konnichiwa from hello-edge-node-e1zri in edge-node,3
